Entry_Date,Stock_Y,Stock_X,ADF_PValue_Entry,ZScore_Entry,Beta,Intercept,StdErr_Residual,Position,Exit_Date,ADF_PValue_Exit,ZScore_Exit,Entry_Open_Price_X,Exit_Open_Price_X,Entry_Open_Price_Y,Exit_Open_Price_Y,Lot_Size_X,Lot_Size_Y,Trade_PnL,Returns
01-01-2025,UBL.NS,EXIDEIND.NS,0.014142399,2.655985137,1.32296204,1349.514041,69.82561563,short,02-01-2025,0.030916307,3.09033331,421.35,429,2092.4,2136.65,1,1,-36.6,-0.0146
30-07-2024,UBL.NS,COLPAL.NS,0.037339797,-2.597912733,0.465181852,621.9091029,66.25207706,long,05-08-2024,0.106690004,-3.104889752,3366.55,3368.15,2015.85,1952.9,1,1,-64.55,-0.012
28-10-2024,UBL.NS,ICICIBANK.NS,0.022853651,-2.520820757,1.380578189,348.3026186,80.82016334,long,29-10-2024,0.053145636,-3.084607788,1292.85,1331.85,1929.45,1931.05,1,1,-37.4,-0.0116
09-08-2024,UBL.NS,AUROPHARMA.NS,0.007569793,-2.841143852,1.015610127,691.6226844,76.90658957,long,12-08-2024,0.007209523,-3.182064714,1449.7,1461.8,1945.45,1922.1,1,1,-35.45,-0.0104
20-12-2024,UBL.NS,CHOLAFIN.NS,0.00999373,2.756435558,0.809863308,867.8620952,70.42244905,short,24-12-2024,0.008693527,3.080927142,1189.55,1185.45,2025.35,2052.75,1,1,-31.5,-0.0098
21-04-2025,UBL.NS,BIOCON.NS,0.010286128,3.360297802,1.646492242,1437.344788,69.6915752,short,22-04-2025,0.008107343,3.407494355,331.9,333.8,2218,2230.8,1,2,-23.7,-0.0093
30-01-2025,UBL.NS,VOLTAS.NS,0.028728949,3.207056134,0.371525408,1392.243648,81.25178497,short,31-01-2025,0.091921071,3.434886732,1269.3,1260.85,2124.4,2146,1,1,-30.05,-0.0089
13-08-2024,UBL.NS,AUROPHARMA.NS,0.013675255,-3.802549642,0.989301898,717.6935759,79.58723773,long,14-08-2024,0.03881035,-3.92363032,1505.8,1519.7,1904.75,1891.5,1,1,-27.15,-0.008
21-04-2025,UBL.NS,AUROPHARMA.NS,0.013480317,2.943196466,0.183649407,1766.485947,78.4570099,short,22-04-2025,0.009536614,3.07530302,1201.2,1187.7,2218,2230.8,1,1,-26.3,-0.0077
21-04-2025,UBL.NS,TRENT.NS,0.005873474,2.934417096,0.024167941,1857.785291,78.61000602,short,22-04-2025,0.008733207,3.043167714,5360,5323,2218,2230.8,1,1,-49.8,-0.0066
21-04-2025,UBL.NS,EXIDEIND.NS,0.004701869,2.924279797,0.288617952,1871.182632,80.70942401,short,22-04-2025,0.006938948,3.022249226,383.9,380.95,2218,2230.8,1,1,-15.75,-0.0061
21-04-2025,UBL.NS,MOTHERSON.NS,0.004945481,3.217955041,1.03713494,1832.850184,76.96416137,short,22-04-2025,0.008381849,3.282688711,132.56,133.3,2218,2230.8,1,1,-12.06,-0.0051
21-04-2025,UBL.NS,GRANULES.NS,0.004884146,2.906752227,0.281742914,1850.08985,80.02649734,short,22-04-2025,0.007264033,3.001895154,480.2,480.05,2218,2230.8,1,1,-12.95,-0.0048
21-04-2025,UBL.NS,VEDL.NS,0.008611708,2.969293892,0.651049939,1710.751988,80.50667615,short,22-04-2025,0.011825766,3.029316776,411.95,413.05,2218,2230.8,1,1,-11.7,-0.0044
21-04-2025,UBL.NS,TECHM.NS,0.006707235,2.934794261,0.120515263,1816.224611,80.49888831,short,22-04-2025,0.009513504,3.014230566,1373.5,1376.5,2218,2230.8,1,1,-9.8,-0.0027
21-04-2025,UBL.NS,ICICIGI.NS,0.011328259,2.947523364,0.213709023,1603.015889,75.15612476,short,22-04-2025,0.004268378,3.051195146,1841.1,1845.2,2218,2230.8,1,1,-8.7,-0.0021
24-04-2025,UBL.NS,BAJAJ-AUTO.NS,0.014526176,2.574652081,0.027456435,1748.902676,78.65663462,short,13-05-2025,0.051874712,0.505828718,8201.5,8063,2176.6,2035.6,1,1,2.5,0.0002
21-04-2025,UBL.NS,HAVELLS.NS,0.007711969,3.029088727,0.197225457,1662.126607,76.26175737,short,22-04-2025,0.012488877,3.088051416,1647.2,1664.7,2218,2230.8,1,1,4.7,0.0012
22-04-2025,UBL.NS,APOLLOHOSP.NS,0.007568741,2.533520256,0.059276078,1609.576723,79.3539543,short,13-05-2025,0.031090568,0.045877997,7088.5,6917.5,2230.8,2035.6,1,1,24.2,0.0026
21-04-2025,UBL.NS,OFSS.NS,0.017128084,3.038921966,0.013825496,1864.060258,79.47025142,short,22-04-2025,0.007949694,3.115081374,8132.5,8183,2218,2230.8,1,1,37.7,0.0036
21-04-2025,UBL.NS,VOLTAS.NS,0.017442262,3.011182062,0.107694803,1834.340396,80.2734103,short,22-04-2025,0.009537572,3.056554627,1318,1344.6,2218,2230.8,1,1,13.8,0.0039
23-04-2025,UBL.NS,OFSS.NS,0.008269994,3.07021829,0.012013538,1885.129935,81.50668004,short,13-05-2025,0.049085722,0.340368931,8617.5,8478,2238.9,2035.6,1,1,63.8,0.0059
21-04-2025,UBL.NS,BOSCHLTD.NS,0.004587016,2.989247976,0.005717947,1817.673609,80.74520933,short,22-04-2025,0.006894879,3.054060891,27800,28020,2218,2230.8,1,1,207.2,0.0069
21-11-2024,UBL.NS,M&M.NS,0.043151951,-2.700821694,0.247603736,1318.947495,80.72506783,long,10-12-2024,0.025243389,-0.750313105,2936.25,3066.9,1827.95,1994.55,1,1,35.95,0.0075
01-02-2025,UBL.NS,VEDL.NS,0.018048269,3.418668294,1.400781351,1368.864158,73.34206233,short,03-02-2025,0.046962526,3.111096164,439.9,421.7,2235.8,2192.7,1,1,24.9,0.0093
22-04-2025,UBL.NS,BAJAJ-AUTO.NS,0.009182124,3.469738631,0.02963097,1725.257456,76.17774419,short,23-04-2025,0.011258501,3.435345569,8141,8261.5,2230.8,2238.9,1,1,112.4,0.0108
30-10-2024,UBL.NS,ICICIBANK.NS,0.036723346,-2.669016546,1.340707313,391.3763829,82.90899037,long,10-12-2024,0.080171442,-0.999477097,1312.15,1330.45,1929.3,1994.55,1,1,46.95,0.0145
01-02-2025,UBL.NS,INDIGO.NS,0.001824336,3.096655242,0.204949999,1109.280344,66.45956212,short,05-02-2025,0.002901864,0.605749174,4492.4,4415.4,2235.8,2058.45,1,1,100.35,0.0149
17-04-2025,UBL.NS,BAJAJ-AUTO.NS,0.003879108,2.540963046,0.031652552,1703.294532,74.89884874,short,21-04-2025,0.005849581,3.342313172,8018,8247.5,2147.4,2218,1,1,158.9,0.0156
02-01-2025,UBL.NS,HAVELLS.NS,0.005688719,2.677102364,0.52428984,1045.44798,74.39953656,short,16-01-2025,0.023770389,0.782391273,1701.4,1558.25,2136.65,1929.7,1,1,63.8,0.0166
21-04-2025,UBL.NS,COLPAL.NS,0.005524771,3.254140486,0.080399324,1764.824142,76.4072658,short,22-04-2025,0.009743073,3.222262346,2544,2658.8,2218,2230.8,1,1,102,0.0214
23-04-2025,UBL.NS,COLPAL.NS,0.009358991,3.22187281,0.074246818,1785.999118,78.61290532,short,13-05-2025,0.049937138,0.444804357,2688.6,2598.9,2238.9,2035.6,1,1,113.6,0.0231
18-10-2024,UBL.NS,HINDALCO.NS,0.0000427,-2.928529815,2.036291276,632.657266,65.03355108,long,24-10-2024,4.12E-05,-0.797025827,753.5,690.7,1976.55,1978.45,1,2,66.6,0.0244
23-04-2025,UBL.NS,TRENT.NS,0.00932123,3.071904474,0.021711325,1875.206299,80.72970824,short,13-05-2025,0.049220035,0.334688436,5329,5326.5,2238.9,2035.6,1,1,200.8,0.0265
21-11-2024,UBL.NS,MUTHOOTFIN.NS,0.039770679,-2.664542938,0.591087622,910.7787763,77.17246499,long,05-12-2024,0.01614083,-0.961076925,1899.55,1937.55,1827.95,1965.8,1,1,99.85,0.0268
18-10-2024,UBL.NS,BHARTIARTL.NS,0.029491953,-2.531205089,0.683289954,996.4269508,73.81212739,long,04-12-2024,0.038201819,-0.883571287,1707.85,1584.1,1976.55,1953.1,1,1,100.3,0.0272
21-04-2025,UBL.NS,CUMMINSIND.NS,0.004237395,2.828523876,0.031602677,1893.918626,82.01175566,short,13-05-2025,0.042367112,0.162349411,2914.6,2879.4,2218,2035.6,1,1,147.2,0.0287
21-04-2025,UBL.NS,OBEROIRLTY.NS,0.005946834,2.792465977,0.073660323,1868.696548,81.40017817,short,13-05-2025,0.045824565,0.233203451,1656.2,1586.2,2218,2035.6,1,1,112.4,0.029
21-04-2025,UBL.NS,TORNTPHARM.NS,0.012834926,2.625414683,0.113592691,1645.963104,77.06901073,short,13-05-2025,0.034171477,0.147067167,3254.6,3236,2218,2035.6,1,1,163.8,0.0299
12-08-2024,UBL.NS,MUTHOOTFIN.NS,0.009481074,-2.570492882,0.819454837,555.8678246,71.04451368,long,19-08-2024,0.008948831,-0.909422005,1890.1,1840.35,1922.1,1988.5,1,1,116.15,0.0305
03-01-2025,UBL.NS,HINDALCO.NS,0.022354565,3.679405847,1.71145315,841.6679654,74.66057622,short,06-01-2025,0.018531281,3.26240214,591.15,574.1,2128.1,2075.75,1,2,87.65,0.0322
19-11-2024,UBL.NS,EICHERMOT.NS,0.017442953,-2.545288222,0.296157653,588.3289078,80.57434574,long,28-11-2024,0.009046241,-0.870297649,4965.45,4815.7,1853.8,1933.35,1,1,229.3,0.0336
21-04-2025,UBL.NS,SUNPHARMA.NS,0.011183202,2.628527614,0.158134498,1731.474367,80.11966186,short,13-05-2025,0.041601515,0.285923345,1744.9,1700,2218,2035.6,1,1,137.5,0.0347
23-04-2025,UBL.NS,GRASIM.NS,0.023876431,2.684807813,0.217170228,1448.308243,77.23430775,short,12-05-2025,0.036962041,0.824077429,2685.6,2742.8,2238.9,2119.8,1,1,176.3,0.0358
20-08-2024,UBL.NS,NAUKRI.NS,0.026512133,-2.611412696,0.87395713,842.5685038,76.46427624,long,09-09-2024,0.009290241,-0.429093731,1481.55,1483.72,1937.7,2066.7,1,1,126.83,0.0371
01-02-2025,UBL.NS,ULTRACEMCO.NS,0.035909192,2.682676303,0.117436956,680.548849,86.85760853,short,05-02-2025,0.024841832,0.158085702,11259.15,11585.7,2235.8,2058.45,1,1,503.9,0.0373
22-04-2025,UBL.NS,INDHOTEL.NS,0.004820705,2.565644997,0.114864059,1922.822652,82.70522843,short,13-05-2025,0.043005062,0.140136077,833.9,761.1,2230.8,2035.6,1,1,122.4,0.0399
22-04-2025,UBL.NS,INDUSTOWER.NS,0.011458819,2.530076914,0.840813572,1696.31132,78.04055392,short,12-05-2025,0.025577727,0.947507573,400.85,397.4,2230.8,2119.8,1,1,107.55,0.0409
23-04-2025,UBL.NS,MUTHOOTFIN.NS,0.031691133,2.608589795,0.088954096,1829.667475,82.1510653,short,12-05-2025,0.046961502,0.9022567,2191.4,2256.4,2238.9,2119.8,1,1,184.1,0.0416
02-01-2025,UBL.NS,CHOLAFIN.NS,0.014676736,3.089669784,0.75705139,947.9106618,73.19500605,short,13-01-2025,0.011769829,0.847394861,1271.5,1222.55,2136.65,1944.45,1,1,143.25,0.042
21-04-2025,UBL.NS,DIVISLAB.NS,0.004297672,2.501690405,0.017527509,1909.752149,81.93840947,short,13-05-2025,0.042141892,0.059469042,5891.5,6076.5,2218,2035.6,1,1,367.4,0.0453
23-04-2025,UBL.NS,ICICIGI.NS,0.040163567,3.002706784,0.205518217,1621.035532,77.09381512,short,13-05-2025,0.039954162,0.261439038,1880,1866.5,2238.9,2035.6,1,1,189.8,0.0461
19-09-2024,UBL.NS,EXIDEIND.NS,0.00538641,3.038583317,1.503998217,1242.479264,64.58823661,short,09-10-2024,0.015014813,0.821287607,459.95,519.35,2130.5,2099.4,1,2,121.6,0.0469
21-04-2025,UBL.NS,BEL.NS,0.015484615,2.529255207,0.792627725,1776.151626,80.69556516,short,12-05-2025,0.041379308,0.863477794,299.95,322.8,2218,2119.8,1,1,121.05,0.0481
23-04-2025,UBL.NS,HAVELLS.NS,0.013136568,3.2502125,0.185269063,1685.504717,78.37686159,short,13-05-2025,0.05202264,0.415904833,1612,1593.9,2238.9,2035.6,1,1,185.2,0.0481
22-04-2025,UBL.NS,NATIONALUM.NS,0.001940232,2.539448568,-0.454503348,2092.804966,82.76035546,short,12-05-2025,0.005358534,0.923299929,158.79,168.95,2230.8,2119.8,1,1,121.16,0.0507
21-04-2025,UBL.NS,CIPLA.NS,0.007031918,2.828871116,0.467979547,1298.373659,75.10503314,short,13-05-2025,0.02485083,0.1942313,1511.1,1520.1,2218,2035.6,1,1,191.4,0.0513
23-04-2025,UBL.NS,AUROPHARMA.NS,0.04551004,2.982760536,0.167386374,1790.203569,80.46203914,short,13-05-2025,0.044642101,0.320628461,1246.8,1223.8,2238.9,2035.6,1,1,180.3,0.0517
21-04-2025,UBL.NS,RECLTD.NS,0.005005872,2.788887119,0.180068515,1909.643028,81.98920824,short,13-05-2025,0.041711126,0.137795969,442.6,401.75,2218,2035.6,1,1,141.55,0.0532
21-04-2025,UBL.NS,SBIN.NS,0.004346839,2.590006845,0.110278087,1913.507921,82.79050102,short,13-05-2025,0.045114344,0.227803046,816.7,801.75,2218,2035.6,1,1,167.45,0.0552
21-04-2025,UBL.NS,LUPIN.NS,0.014780247,2.657019241,0.088910401,1825.816533,80.37002164,short,13-05-2025,0.042428953,0.177027892,2009.2,2064.4,2218,2035.6,1,1,237.6,0.0562
21-04-2025,UBL.NS,JINDALSTEL.NS,0.015811198,2.736610395,0.206152629,1807.349118,81.77785724,short,13-05-2025,0.047056253,0.250735904,906.4,909.7,2218,2035.6,1,1,185.7,0.0594
25-07-2024,UBL.NS,HINDALCO.NS,0.00000565,2.775150087,2.065695058,607.6897176,59.81123993,short,26-07-2024,3.19E-05,0.800246518,646.55,667.6,2109.25,2037,1,2,165.55,0.0601
21-04-2025,UBL.NS,NTPC.NS,0.003984532,2.64105198,0.300921347,1891.070175,82.25091859,short,13-05-2025,0.047172676,0.268779423,364.55,341.5,2218,2035.6,1,1,159.35,0.0617
21-04-2025,UBL.NS,POWERGRID.NS,0.013583357,2.629362245,0.817452354,1745.540643,80.1999055,short,13-05-2025,0.044655522,0.331617803,320,298.45,2218,2035.6,1,1,160.85,0.0634
21-04-2025,UBL.NS,GLENMARK.NS,0.004466907,2.851357573,0.118704493,1830.270255,78.99641622,short,13-05-2025,0.049668797,0.27861087,1368.8,1417.4,2218,2035.6,1,1,231,0.0644
21-04-2025,UBL.NS,COALINDIA.NS,0.003890743,2.736572665,0.201085247,1912.444816,82.22713952,short,13-05-2025,0.046024427,0.243617647,400.5,395.15,2218,2035.6,1,1,177.05,0.0676
21-04-2025,UBL.NS,HINDALCO.NS,0.004526396,2.682815107,0.156151722,1899.130577,82.65312497,short,13-05-2025,0.04159943,0.19554359,622,634.75,2218,2035.6,1,1,195.15,0.0687
21-04-2025,UBL.NS,TATAPOWER.NS,0.005068774,2.707609774,0.289839484,1882.026453,82.24589264,short,13-05-2025,0.048507602,0.265879266,390.85,389.3,2218,2035.6,1,1,180.85,0.0693
21-04-2025,UBL.NS,ONGC.NS,0.003763438,2.804831803,0.539935255,1854.996686,81.3375998,short,13-05-2025,0.048287505,0.313672655,249.78,241.16,2218,2035.6,1,1,173.78,0.0704
22-04-2025,UBL.NS,HINDPETRO.NS,0.005306832,2.588369875,0.677035415,1753.470013,80.19150142,short,13-05-2025,0.034670315,0.099763015,398.45,388.9,2230.8,2035.6,1,1,185.65,0.0706
21-04-2025,UBL.NS,GAIL.NS,0.004703701,2.761677523,0.88054176,1824.176433,80.32659196,short,13-05-2025,0.048164475,0.363330831,195.32,183.83,2218,2035.6,1,1,170.91,0.0708
21-04-2025,UBL.NS,PETRONET.NS,0.015498862,2.823075864,0.858759724,1722.643694,80.07197186,short,13-05-2025,0.047661048,0.302704794,313.6,312.55,2218,2035.6,1,1,181.35,0.0716
21-04-2025,UBL.NS,NAUKRI.NS,0.020151481,2.874893295,0.155373015,1775.930579,78.76561645,short,13-05-2025,0.050512182,0.235280115,1387.8,1464.5,2218,2035.6,1,1,259.1,0.0719
23-04-2025,UBL.NS,GRANULES.NS,0.007561109,3.016234899,0.243586074,1873.535495,81.96886069,short,13-05-2025,0.049666774,0.28114624,484.95,477.75,2238.9,2035.6,1,1,196.1,0.072
21-04-2025,UBL.NS,BPCL.NS,0.003682519,2.638426895,0.444730099,1866.781521,81.86631896,short,13-05-2025,0.044966275,0.215377261,304.05,306.9,2218,2035.6,1,1,185.25,0.0735
21-04-2025,UBL.NS,FEDERALBNK.NS,0.004517299,2.503342378,0.714192487,1867.925187,82.20184747,short,13-05-2025,0.047423686,0.183523929,202.04,198.09,2218,2035.6,1,1,178.45,0.0737
23-04-2025,UBL.NS,EXIDEIND.NS,0.007115156,3.04669074,0.242146534,1895.237778,82.53306569,short,13-05-2025,0.048520785,0.301269873,380.8,375.1,2238.9,2035.6,1,1,197.6,0.0754
21-04-2025,UBL.NS,BHEL.NS,0.004429211,2.710626137,0.252519927,1937.522909,82.3083218,short,13-05-2025,0.046135897,0.241945951,227.19,238.38,2218,2035.6,1,1,193.59,0.0792
21-04-2025,UBL.NS,ZEEL.NS,0.003688139,2.685737508,0.509881649,1936.038246,82.44041258,short,13-05-2025,0.047162046,0.238516331,118.75,123.15,2218,2035.6,1,1,186.8,0.0799
23-04-2025,UBL.NS,VEDL.NS,0.011730038,3.006325122,0.500607679,1780.834961,82.72917706,short,13-05-2025,0.044580041,0.222428247,418.2,435.4,2238.9,2035.6,1,1,220.5,0.083
21-04-2025,UBL.NS,IEX.NS,0.002567061,2.662157478,2.488514248,1559.996918,69.59018348,short,12-05-2025,0.010028439,0.86139999,189.97,194.95,2218,2119.8,1,2,201.38,0.0836
21-04-2025,UBL.NS,M&M.NS,0.005446872,2.957635302,0.137432836,1618.538534,74.24752681,short,12-05-2025,0.014896253,0.722930505,2764,3104.7,2218,2119.8,1,1,438.9,0.0881
23-04-2025,UBL.NS,MOTHERSON.NS,0.008757633,3.262821334,0.924680855,1854.079461,79.47524123,short,13-05-2025,0.049269212,0.37319159,135.73,142.45,2238.9,2035.6,1,1,210.02,0.0884
21-04-2025,UBL.NS,ADANIPORTS.NS,0.003429588,2.694443247,0.074686484,1903.666868,82.20264644,short,13-05-2025,0.044340732,0.191957428,1243.1,1369.2,2218,2035.6,1,1,308.5,0.0891
23-04-2025,UBL.NS,TECHM.NS,0.009372121,2.957892555,0.098368182,1853.241052,82.50739821,short,13-05-2025,0.046693089,0.21855156,1439.6,1572.5,2238.9,2035.6,1,1,336.2,0.0914
23-09-2024,UBL.NS,BHEL.NS,0.042371013,2.630536703,2.416878848,1269.456674,80.54826408,short,16-10-2024,0.072066216,0.990086164,274.2,269.6,2144.05,2028.65,1,2,226.2,0.0935
23-04-2025,UBL.NS,BOSCHLTD.NS,0.006881505,3.04932806,0.004714487,1853.06558,82.59923406,short,13-05-2025,0.048278802,0.252733633,28415,31145,2238.9,2035.6,1,1,2933.3,0.0957
23-04-2025,UBL.NS,CUB.NS,0.005723245,2.588777009,1.693868808,1726.583973,82.15751159,short,12-05-2025,0.038157279,0.761764143,176.89,183.91,2238.9,2119.8,1,2,245.22,0.1015
20-08-2024,UBL.NS,SHRIRAMFIN.NS,0.035829691,-2.687041454,2.237955615,754.1076419,85.86709172,long,10-09-2024,0.04451925,-0.769534445,631.97,652.01,1937.7,2079.15,1,2,262.86,0.1023
07-01-2025,UBL.NS,HINDALCO.NS,0.018764422,2.95805016,1.66857322,872.2940384,77.00174106,short,16-01-2025,0.010064232,0.547017869,584.5,602.6,2075.35,1929.7,1,2,309.4,0.1163
01-02-2025,UBL.NS,INDUSTOWER.NS,0.038867917,3.216766256,1.614285183,1394.472272,84.49727528,short,05-02-2025,0.036020751,0.952878218,352.8,358.05,2235.8,2058.45,1,2,359.95,0.1391
01-02-2025,UBL.NS,BEL.NS,0.030298107,3.003025574,2.25492634,1345.684752,84.80683082,short,05-02-2025,0.03199087,0.66663586,281.8,288.95,2235.8,2058.45,1,2,361.85,0.1437
21-04-2025,UBL.NS,PERSISTENT.NS,0.00402938,2.70177302,0.018103853,1909.68957,81.27718269,short,13-05-2025,0.042333741,0.123299693,4900.5,5761,2218,2035.6,1,1,1042.9,0.1465
23-04-2025,UBL.NS,BIOCON.NS,0.04961463,3.385098743,1.584102507,1461.027015,72.69792564,short,13-05-2025,0.044325506,0.511210834,335.7,329.85,2238.9,2035.6,1,2,400.75,0.1557
07-08-2024,UBL.NS,IEX.NS,0.027154452,-2.583587423,8.685322186,481.9866917,91.01736743,long,23-08-2024,0.058669989,-0.707450444,197.87,188.97,1965.4,2004.8,1,9,363.5,0.168
16-01-2025,UBL.NS,BIOCON.NS,0.017230948,-2.755620515,2.721153594,1059.665656,72.50171897,long,21-01-2025,0.011559891,-0.679303431,393.15,390.55,1929.7,2064.5,1,3,407,0.1752
21-04-2025,UBL.NS,ASHOKLEY.NS,0.01656606,2.773535412,2.966502853,1672.3444,77.98162274,short,13-05-2025,0.040642167,0.148010246,111.03,115.17,2218,2035.6,1,3,551.34,0.2367
02-01-2025,UBL.NS,MOTHERSON.NS,0.049420605,2.588625296,2.944246499,1469.754717,75.90627719,short,13-01-2025,0.047786548,0.729484703,159.77,139.76,2136.65,1944.45,1,3,556.59,0.2424
03-10-2024,UBL.NS,MANAPPURAM.NS,0.046109466,2.524841414,6.68508984,635.9635934,92.28175739,short,18-10-2024,0.122166451,3.014165751,191.23,153.27,2147.35,1976.55,1,7,1157.64,0.495
06-12-2024,ULTRACEMCO.NS,MOTHERSON.NS,0.027851992,2.648372035,19.38622279,7630.975032,345.2333991,short,13-12-2024,0.072910166,3.430582634,170.39,164.12,11848.5,12083.9,1,19,-4478.88,-0.3727
13-01-2025,ULTRACEMCO.NS,BIOCON.NS,0.000768673,-2.845603109,19.41595494,4494.604759,340.9334731,long,14-01-2025,0.002445825,-4.410781654,365.2,387.65,10615.15,10483.75,1,19,-2519.06,-0.2294
22-11-2024,ULTRACEMCO.NS,CHOLAFIN.NS,0.047438212,2.837295078,5.129754154,3855.62076,465.5434008,short,03-12-2024,0.111741125,3.227673723,1208.4,1253.65,11375.3,11852.35,1,5,-2340,-0.186
10-01-2025,ULTRACEMCO.NS,JUBLFOOD.NS,0.039902208,-3.180237888,8.211640137,6103.333476,405.6652701,long,13-01-2025,0.085743723,-3.082962296,737,706.6,10865.2,10615.15,1,8,-1970,-0.1698
31-07-2024,ULTRACEMCO.NS,GRANULES.NS,0.016369702,-3.054952445,15.30659091,3390.428461,375.754073,long,02-08-2024,0.044105883,-3.61878929,630.1,646.1,11887.2,11764.5,1,15,-1856.5,-0.1483
03-12-2024,ULTRACEMCO.NS,MOTHERSON.NS,0.011600952,3.034805602,19.60942083,7576.842174,334.921536,short,05-12-2024,0.014395333,3.129311858,166.2,167,11852.35,11932.8,1,21,-1688.65,-0.1405
13-08-2024,ULTRACEMCO.NS,AUROPHARMA.NS,0.002477573,-2.590604568,6.184950591,3045.488934,419.8200119,long,14-08-2024,0.004917257,-3.313581702,1505.8,1519.7,11271.2,11002.6,1,6,-1625.5,-0.1272
24-04-2025,ULTRACEMCO.NS,BIOCON.NS,0.043715164,2.877524282,17.52767647,5087.788556,467.0831681,short,25-04-2025,0.087885138,3.517883935,326.75,311.85,12159,12237,1,18,-1418.9,-0.1136
29-01-2025,ULTRACEMCO.NS,POWERGRID.NS,0.047927011,2.80468077,24.35737089,3194.949073,477.2846847,short,05-02-2025,0.161789302,3.003558689,287.85,285.2,11544.85,11585.7,1,24,-983.06,-0.0831
03-12-2024,ULTRACEMCO.NS,AUROPHARMA.NS,0.044742773,2.640754533,4.003602322,5587.287402,455.6680983,short,13-12-2024,0.254301302,3.316775041,1264.3,1208.4,11852.35,12083.9,1,4,-982.1,-0.0749
17-10-2024,ULTRACEMCO.NS,TECHM.NS,0.013380675,-2.854535234,6.142193319,1895.86147,460.3720068,long,21-10-2024,0.01883871,-3.064243482,1699,1701.2,11017.3,10869.3,1,6,-890.2,-0.07
15-07-2024,ULTRACEMCO.NS,TVSMOTOR.NS,0.049218389,2.552438054,2.614278509,4510.218454,358.9615805,short,02-08-2024,0.049619282,0.969936673,2450.85,2569.4,11833.65,11764.5,1,3,326,0.0228
17-01-2025,ULTRACEMCO.NS,BIOCON.NS,0.033788954,-3.897670047,18.5886105,4741.830702,379.7568459,long,20-01-2025,0.051489425,-3.979541321,393.7,401.55,10580,10624.45,1,19,836.7,0.0762
15-01-2025,ULTRACEMCO.NS,BIOCON.NS,0.023637396,-3.78666263,19.06641367,4597.279923,359.1428063,long,16-01-2025,0.018566581,-3.8947066,382.05,393.15,10521.65,10636.2,1,19,2165.35,0.1986
03-06-2025,ULTRACEMCO.NS,CUB.NS,0.010927625,-2.654733538,21.68162076,7674.59897,386.2373293,long,11-06-2025,0.002835272,-0.843120209,202.28,199.94,11035,11464,1,22,9440.34,0.8401
22-01-2025,ULTRACEMCO.NS,BIOCON.NS,0.049955699,-2.910866388,17.77025541,4992.539259,410.3715165,long,27-01-2025,0.012566163,-0.728210373,388.05,370.25,10693.75,11239.5,1,18,9841.3,0.8881
05-12-2024,ULTRACEMCO.NS,IEX.NS,0.006824885,2.501774438,30.75717619,5394.074163,423.4334139,short,27-12-2024,0.024659957,0.928457363,178.15,180.62,11932.8,11406.55,1,31,16316.22,1.3472
29-08-2024,ULTRACEMCO.NS,IEX.NS,0.036516273,-2.599227703,49.13359923,2314.584102,461.6206296,long,24-09-2024,0.22974297,-0.62133625,205.71,211.61,11222,11761.65,1,49,26436.97,2.3134
03-10-2024,ULTRACEMCO.NS,MANAPPURAM.NS,0.044775262,2.616139987,43.34769651,2275.988319,443.184108,short,18-10-2024,0.081827414,4.243631414,191.23,153.27,11724.8,11069.3,1,43,28148.54,2.3622
27-05-2025,UPL.NS,SBICARD.NS,0.0000929,-2.503923111,0.63499355,95.32458876,18.60958233,long,06-06-2025,0.000415718,-3.681990099,915.95,993.1,630.35,642.85,1,1,-64.65,-0.0418
11-06-2025,UPL.NS,SBICARD.NS,0.011428331,-3.284399085,0.543647193,164.8518214,20.78696407,long,12-06-2025,0.012924995,-3.530389768,991.95,1002.15,635.85,632.4,1,1,-13.65,-0.0084
09-06-2025,UPL.NS,SBICARD.NS,0.003836604,-4.340376485,0.571527218,143.6339153,19.76259909,long,10-06-2025,0.010300263,-3.585853194,1017,1002.25,639.1,639.6,1,1,15.25,0.0092
13-06-2025,UPL.NS,SBICARD.NS,0.023264075,-3.440060119,0.522707665,180.6911744,21.67339822,long,30-06-2025,0.017598926,-0.279703314,1007,953.1,632.5,661.25,1,1,82.65,0.0504
08-04-2025,VEDL.NS,BEL.NS,0.002909464,-2.613554775,0.939965637,179.1980453,25.88481394,long,26-05-2025,0.015808654,-0.813240773,281.45,384.55,376.1,445.55,1,1,-33.65,-0.0512
08-04-2025,VOLTAS.NS,HINDPETRO.NS,0.000675008,-2.536924845,4.843396715,-223.8434897,95.96120042,long,09-04-2025,0.001979298,-3.460521052,369.15,379.3,1320.65,1277.75,1,5,-224.65,-0.1329
23-08-2024,VOLTAS.NS,VEDL.NS,0.047971549,2.551231193,2.733574296,259.0461236,79.69055412,short,29-08-2024,0.11554603,3.023089317,449.3,463.4,1690.55,1788.4,1,3,-279.45,-0.1306
22-04-2025,VOLTAS.NS,HINDPETRO.NS,0.048166818,-3.150891387,4.681268795,-172.5258233,110.484865,long,23-04-2025,0.052351442,-3.076540211,398.45,388.8,1344.6,1299,1,5,-218.35,-0.1253
